date,base_nav,ukf_timed_nav,rv_21d_timed_nav
2020-07-01,1.078280344769474,1.1496302530755382,1.106018079646285
2020-07-02,1.0784589393562984,1.1499156771624257,1.1060972698642582
2020-07-03,1.0784589393562984,1.1499156771624257,1.1060972698642582
2020-07-06,1.0782467370965638,1.1495508165365917,1.106026877633945
2020-07-07,1.0785082887190274,1.1500005284707593,1.1061136401503775
2020-07-08,1.0775632484227675,1.148375625916173,1.1058001491711926
2020-07-09,1.0776471423394067,1.1485198731403399,1.1058279786575955
2020-07-10,1.0789546935443064,1.1505877246971783,1.1062989901484648
2020-07-13,1.0786294753750674,1.1501668146249655,1.1061625362319756
2020-07-14,1.0794768066998826,1.1511196032813893,1.1067901820137824
2020-07-15,1.0802917390576074,1.1520554498108317,1.1073569633341913
2020-07-16,1.081429388400776,1.1534028906623774,1.1080706473906485
2020-07-17,1.0828674987306866,1.1556013321399816,1.1107193364259482
2020-07-20,1.0838179206654674,1.157110991597706,1.1126682762450482
2020-07-21,1.0840541468388267,1.1574949156309549,1.1131307485441084
2020-07-22,1.0847150842589974,1.1585563838844566,1.1144567519793318
2020-07-23,1.0826366882877367,1.1552384145783898,1.1102366970768252
2020-07-24,1.0848553835664445,1.1586691816021386,1.1143729135871001
2020-07-27,1.0868753256272996,1.161511632157755,1.1174213287619064
2020-07-28,1.087542383580096,1.1625665648477683,1.1181339320835435
2020-07-29,1.0886397484072674,1.1640776279516212,1.1198738733601032
2020-07-30,1.0888492618715178,1.1643163672471277,1.1203319499335573
2020-07-31,1.0579926753441415,1.1210026316535668,1.0828072603356615
2020-08-03,1.0534406334777529,1.1153660542942543,1.078307110918591
2020-08-04,1.0529193500964078,1.114960383543965,1.0775084583094698
2020-08-05,1.0525460731120546,1.1146703434515,1.076936033297453
2020-08-06,1.042036338652126,1.1002274425315877,1.068234562987531
2020-08-07,1.0525646115955896,1.115137991834513,1.0755889775091365
2020-08-10,1.0527041239077355,1.1153192884857788,1.075612360941625
2020-08-11,1.0542522091188604,1.1167191664670817,1.0759454200098075
2020-08-12,1.0543887111551058,1.1170070063719424,1.075955014778038
2020-08-13,1.0534855132318042,1.1160425814477533,1.0757784613326968
2020-08-14,1.0560967537598793,1.1183565424493696,1.0763938176401955
2020-08-17,1.0567999926369156,1.1185223219121625,1.076662259048141
2020-08-18,1.0573698965928542,1.1186856815918984,1.0768977848712875
2020-08-19,1.0577228080325383,1.118783570386124,1.0770416061325783
2020-08-20,1.057181207977216,1.118653634492544,1.0768334646059134
2020-08-21,1.0397558061340273,1.1131332799396563,1.0691850098872986
2020-08-24,1.038855283322624,1.1127503425058203,1.068714031630392
2020-08-25,1.0420445287454803,1.114664392120013,1.070746138991057
2020-08-26,1.040555915805189,1.1141382871856411,1.070037367680778
2020-08-27,1.0438726207132458,1.1159304079220915,1.072021176922147
2020-08-28,1.0465359039180961,1.119277247760393,1.075068004197429
2020-08-31,1.0465359039180961,1.119277247760393,1.075068004197429
2020-09-01,1.0465359039180961,1.119277247760393,1.075068004197429
2020-09-02,1.0465359039180961,1.119277247760393,1.075068004197429
2020-09-03,1.0465359039180961,1.119277247760393,1.075068004197429
2020-09-04,1.0480645279712204,1.119580899636664,1.075068004197429
2020-09-07,1.0480645279712204,1.119580899636664,1.075068004197429
2020-09-08,1.0402087295764686,1.1180203930377397,1.075068004197429
2020-09-09,1.0516569280795647,1.1192785679859418,1.0753379077031273
2020-09-10,1.0453648581630044,1.118359691003834,1.0752499701716516
2020-09-11,1.0433533284235255,1.1179174154449172,1.0754891604373857
2020-09-14,1.045741502394676,1.1179174154449172,1.076099367345372
2020-09-15,1.0477585752186476,1.1179174154449172,1.0767568286838405
2020-09-16,1.0483889012133107,1.1179174154449172,1.0771109332259547
2020-09-17,1.048350887061588,1.1179174154449172,1.0771608700485502
2020-09-18,1.0437704158464196,1.1177697415137586,1.0758577452636315
2020-09-21,1.0458494873079924,1.1182177976457965,1.0769925049342899
2020-09-22,1.0477348441283207,1.1186644545179572,1.078035554661436
2020-09-23,1.0491874710314917,1.1196442056199192,1.0790600596213609
2020-09-24,1.0515954483798,1.1203514330744246,1.0804397619570805
2020-09-25,1.050575077536789,1.119559454137473,1.0796469192279914
2020-09-28,1.0493524593934354,1.1188215043655425,1.078755481875943
2020-09-29,1.0493524593934354,1.1188215043655425,1.078755481875943
2020-09-30,1.0492718807166777,1.1188001081956227,1.0787230104950816
2020-10-01,1.049045085296934,1.1186804437239164,1.0785742674556686
2020-10-02,1.0561482599711471,1.1230114666004685,1.0837964630618142
2020-10-05,1.0577894803748287,1.1241272983992874,1.085090345400235
2020-10-06,1.0581698594271653,1.124542803523411,1.0863807694076615
2020-10-07,1.059571453310036,1.125585815336778,1.088054566802584
2020-10-08,1.060146242756405,1.1260142372433757,1.0889566856505064
2020-10-09,1.0604143817200256,1.1261968922602794,1.0893816743974096
2020-10-12,1.056059634955419,1.1261968922602794,1.0804996569776546
2020-10-13,1.0634907544151093,1.1261968922602794,1.0947673231451114
2020-10-14,1.06524853181327,1.1261968922602794,1.0981281055606749
2020-10-15,1.0671846053368312,1.1261968922602794,1.1018751312979898
2020-10-16,1.0690632838321938,1.1262807542062063,1.1053810436386493
2020-10-19,1.0684635819984063,1.1261890651453264,1.1044211932145633
2020-10-20,1.0709067349691492,1.1270239852056443,1.10823624780261
2020-10-21,1.0713957537505392,1.1272291428790706,1.1089920054122444
2020-10-22,1.071913052135371,1.127418564087919,1.109797170367143
2020-10-23,1.0735593585767482,1.1283295083639058,1.1122929505040022
2020-10-26,1.0737426231844267,1.1285298113968307,1.1125497296948246
2020-10-27,1.0756943416778677,1.1307761163774332,1.1152416473113331
2020-10-28,1.0723950963518973,1.1270236585515199,1.1106742458774057
2020-10-29,1.076329717864384,1.1315563066260448,1.1160995270025937
2020-10-30,1.0812814217021758,1.13817081227607,1.1225437388396295
2020-11-02,1.0825532705556322,1.139916778247649,1.1241748517384276
2020-11-03,1.084362187075479,1.1425454956636514,1.1264843570466945
2020-11-04,1.084234798658546,1.142216162779023,1.1263320084779476
2020-11-05,1.0772292354620923,1.131643603125033,1.117415750256713
2020-11-06,1.080330431253241,1.1365478531599404,1.1212105882586725
2020-11-09,1.0810696332779057,1.1378428431689658,1.1220590819395682
2020-11-10,1.0822042368051366,1.1397750725619267,1.1231589039759422
2020-11-11,1.0828549627075974,1.1408283663579468,1.1235892032272523
2020-11-12,1.083400600308213,1.1418098762827638,1.124282438184779
2020-11-13,1.0846396764732313,1.1438106687139893,1.1252034280363548
2020-11-16,1.0852132776253305,1.1446889039317318,1.1254957504088337
2020-11-17,1.085439699132738,1.1450355757282091,1.1256111408190226
2020-11-18,1.0854774360506392,1.1450933543609554,1.1256303725540542
2020-11-19,1.0856283837222442,1.1453244688919402,1.1257072994941801
2020-11-20,1.0860709761616427,1.1457019221202347,1.1259545665185517
2020-11-23,1.0856187096203374,1.1454414502485155,1.1256928380212199
2020-11-24,1.0869480968147638,1.1464714793002893,1.1264982546715108
2020-11-25,1.0873092465812992,1.1467502298757546,1.1267169127020293
2020-11-26,1.0873092465812992,1.1467502298757546,1.1267169127020293
2020-11-27,1.0873092465812992,1.1467502298757546,1.1267169127020293
2020-11-30,1.0873092465812992,1.1467502298757546,1.1267169127020293
2020-12-01,1.0855527804246778,1.1453680088072062,1.1255473311771995
2020-12-02,1.085818201977234,1.1455768777686757,1.1257240679409515
2020-12-03,1.0867705969599353,1.1463263487480664,1.1263582410344148
2020-12-04,1.088508798994609,1.1478545008207934,1.1277227253352102
2020-12-07,1.0888983443943658,1.1483734492530326,1.1282564729392135
2020-12-08,1.089444413892896,1.149127134583608,1.1291414500612809
2020-12-09,1.08951855992051,1.149233705437158,1.1292837028537275
2020-12-10,1.0899833687129812,1.1498741760906988,1.1300314640001483
2020-12-11,1.090682960082699,1.1508899635756098,1.1314200495674291
2020-12-14,1.0912572311461848,1.1517337606084284,1.1326104421254772
2020-12-15,1.0881030422014335,1.1471726767645267,1.1263245035744986
2020-12-16,1.0893601435880766,1.1489894802618636,1.1288262759880214
2020-12-17,1.0891066935420037,1.1486182133070726,1.1283048071311246
2020-12-18,1.0919805450502313,1.152783759037494,1.1340282307306995
2020-12-21,1.0924277106840128,1.1534112366348621,1.1347351331964675
2020-12-22,1.0917279256602415,1.152419832218844,1.1336904811744313
2020-12-23,1.0934618466372845,1.1548735045993561,1.1362973108033463
2020-12-24,1.0934618466372845,1.1548735045993561,1.1362973108033463
2020-12-25,1.0934618466372845,1.1548735045993561,1.1362973108033463
2020-12-28,1.0934618466372845,1.1548735045993561,1.1362973108033463
2020-12-29,1.0947118213632523,1.1563804189115254,1.137987026875827
2020-12-30,1.0951632011254073,1.156924582413142,1.1385972021242228
2020-12-31,1.0952256998617058,1.1569999281287504,1.1386816879278467
2021-01-01,1.0952256998617058,1.1569999281287504,1.1386816879278467
2021-01-04,1.0945912385533327,1.1563287252399324,1.1377825849721532
2021-01-05,1.0957032513841372,1.157505134604205,1.139358432088046
2021-01-06,1.0941136870309014,1.1558235187644779,1.1371058408119536
2021-01-07,1.0965423776306953,1.1583928545539321,1.1405475682552537
2021-01-08,1.0967197539104556,1.1585805026733866,1.1407989303718993
2021-01-11,1.0983273505277689,1.1600169214916058,1.1432200232815617
2021-01-12,1.0991816276788855,1.1608896517464942,1.1443387090419646
2021-01-13,1.1000489573021208,1.1618261479812892,1.1453971077381597
2021-01-14,1.1006126847352091,1.1623211655073447,1.146259423714071
2021-01-15,1.1016034207602625,1.163491176541729,1.1474030348077167
2021-01-18,1.1016034207602625,1.163491176541729,1.1474030348077167
2021-01-19,1.1027651096478444,1.1650083458595026,1.1486009159643074
2021-01-20,1.102142578711467,1.16423765025968,1.1480813592461119
2021-01-21,1.0964362565128958,1.1569928027827554,1.1427974485589845
2021-01-22,1.0914090149371305,1.1512326419406138,1.1381431233207637
2021-01-25,1.0884856809344285,1.1493711285174841,1.1355738885641014
2021-01-26,1.0891191522792254,1.1495912631976541,1.1361316400011603
2021-01-27,1.0895220591242705,1.1498885464794313,1.13648551852677
2021-01-28,1.102839232095608,1.156314744834317,1.1482009394431887
2021-01-29,1.1015080707776,1.1554528912037372,1.1439478953357862
2021-02-01,1.104711062741844,1.1574879493284513,1.1506303974396777
2021-02-02,1.1066643030722356,1.1583699427105343,1.1542725406245058
2021-02-03,1.1073294668246296,1.1583537593457254,1.155131115424767
2021-02-04,1.1091442044914217,1.1596929327836585,1.1591417586333668
2021-02-05,1.1108402877147268,1.1599889165824442,1.1606890542976618
2021-02-08,1.1112121507197914,1.1600333627655077,1.1606890542976618
2021-02-09,1.1114865776999476,1.1600983474982747,1.1606890542976618
2021-02-10,1.1116647241400737,1.1601478014422686,1.1606890542976618
2021-02-11,1.111842357031365,1.1602132862033632,1.1606890542976618
2021-02-12,1.1123888604781744,1.1605340983310923,1.160828416451445
2021-02-15,1.1123888604781744,1.1605340983310923,1.160828416451445
2021-02-16,1.11248465940996,1.1605969094432547,1.1608666727289543
2021-02-17,1.112320432669756,1.1604892332509764,1.1608010905389385
2021-02-18,1.1122656904230213,1.1604533411868836,1.1607792298089332
2021-02-19,1.1136367792768005,1.1617044889393353,1.1614647213479103
2021-02-22,1.1126802329287142,1.1605768496628994,1.1608866837032743
2021-02-23,1.113042779769133,1.161030717699571,1.1611243749999423
2021-02-24,1.1138606550390944,1.1620627944195276,1.1616663413365966
2021-02-25,1.1077331470121905,1.1543972846849224,1.1576528785574458
2021-02-26,1.111287675106529,1.1592836146202075,1.1610498379885534
2021-03-01,1.1124792904881045,1.1610399116420855,1.1625353371884737
2021-03-02,1.1147809215047961,1.1645498835315489,1.1661708463397304
2021-03-03,1.1149939237504471,1.1649106940118648,1.166741653531741
2021-03-04,1.114933893298814,1.1648372150772495,1.166764505335404
2021-03-05,1.117941599436077,1.1693158483778214,1.1710670917090356
2021-03-08,1.1160769336585314,1.1665357064284494,1.1681829460838258
2021-03-09,1.1215326209934928,1.1747126571984468,1.1766208897060577
2021-03-10,1.121723538876168,1.174999292921122,1.176916163060514
2021-03-11,1.122532229826658,1.1762109731521293,1.178166915835644
2021-03-12,1.123431173810085,1.1775010955126175,1.1793055777907668
2021-03-15,1.1232193462141777,1.1771874861557898,1.1789854377913183
2021-03-16,1.122714026005221,1.1764835184008335,1.1784447796838713
2021-03-17,1.1242670169341564,1.1786293152183602,1.180016996507396
2021-03-18,1.1256735404899076,1.1805830029976174,1.181492798254031
2021-03-19,1.1267229599691642,1.1819539938651584,1.1821618511980392
2021-03-22,1.1288748735067469,1.1846592281478514,1.1830062648675306
2021-03-23,1.1292126567916825,1.1850597439256263,1.1831292756924277
2021-03-24,1.12885670352206,1.184594301627402,1.1829824980575154
2021-03-25,1.1297176844418404,1.1856669149726402,1.1833164932018052
2021-03-26,1.130699630409223,1.1865443075991107,1.1836611487290025
2021-03-29,1.131052274268564,1.1866952249425304,1.1837676710704403
2021-03-30,1.1312943020973274,1.1867731857015296,1.1838524547150868
2021-03-31,1.131457825453604,1.1868136085774061,1.1839153208186428
2021-04-01,1.1316139993761116,1.1868646801694758,1.183969680442865
2021-04-02,1.1316139993761116,1.1868646801694758,1.183969680442865
2021-04-05,1.1310430127283024,1.1861242675243615,1.1834452828231377
2021-04-06,1.1313825183026756,1.186564512880916,1.1837570868132459
2021-04-07,1.1307498033686167,1.185744055625519,1.1831759975589533
2021-04-08,1.128454814170166,1.1828707544475485,1.1811727454925318
2021-04-09,1.1233185154513843,1.1756842109197754,1.1759200773707394
2021-04-12,1.1245359246535178,1.1777891693937863,1.1775649372910286
2021-04-13,1.1232052472180176,1.1754961182372756,1.175793943759594
2021-04-14,1.1249114029564984,1.1784628630673422,1.1781571764690468
2021-04-15,1.1243581410169508,1.1775279783566535,1.1774850649034925
2021-04-16,1.1258371581842543,1.1800641733851807,1.1796868669299732
2021-04-19,1.125915081805684,1.1801931458306292,1.179827495885325
2021-04-20,1.1265643189641614,1.181227872433051,1.180971178640358
2021-04-21,1.1270215925027736,1.1819337237367087,1.1817605849591315
2021-04-22,1.1270077230926403,1.1819155484450412,1.1817389144609256
2021-04-23,1.1280485527568291,1.1833662720447966,1.1834751134558934
2021-04-26,1.128484584093607,1.183963738399051,1.1841986191255809
2021-04-27,1.1296697892485574,1.185523556527677,1.1861372267614623
2021-04-28,1.1291791617417803,1.1848833774978267,1.1853371299146582
2021-04-29,1.131703777201135,1.1882043765918757,1.1894658840258603
2021-04-30,1.1320480803375903,1.18865928378241,1.1899998921467212
2021-05-03,1.1324563404428718,1.18920274863409,1.190608352695948
2021-05-04,1.1301120149627897,1.1868050648306767,1.1873764767081652
2021-05-05,1.1312613775181002,1.1878815351270213,1.1889250823831712
2021-05-06,1.1326348066131633,1.189315432872533,1.1908290714192746
2021-05-07,1.133218754921496,1.1896554692544907,1.1914205871815573
2021-05-10,1.1331526149284237,1.1896486221299019,1.191379202298227
2021-05-11,1.1328981070340627,1.1895822346413958,1.191280552665705
2021-05-12,1.1298673006476008,1.1888784556009204,1.189974417527064
2021-05-13,1.133758768152952,1.189767726045826,1.1916731932572244
2021-05-14,1.1347121996030742,1.1900125846217358,1.1920568392528308
2021-05-17,1.1356884912975163,1.1905952037531764,1.1929897205927482
2021-05-18,1.136013817115124,1.190791065963078,1.1933099092547501
2021-05-19,1.1363004743383145,1.190958315132118,1.1935630908315633
2021-05-20,1.1366651383976196,1.1911675339973298,1.1938659352268426
2021-05-21,1.1372354983805948,1.191424836998781,1.194356351199198
2021-05-24,1.1375164117873988,1.1915252744610103,1.1945858598945358
2021-05-25,1.1376527891100519,1.191585006768676,1.1946857454115178
2021-05-26,1.1377967586869429,1.1916474536023478,1.1947918338662116
2021-05-27,1.1378799902299304,1.19168818422797,1.1948482988192106
2021-05-28,1.1380677789727311,1.1917691985556875,1.19493420474964
2021-05-31,1.1380677789727311,1.1917691985556875,1.19493420474964
2021-06-01,1.1381798850812364,1.1918178779267103,1.1949671322303526
2021-06-02,1.1385104959503576,1.1919375661061666,1.195054648606665
2021-06-03,1.1384358944127009,1.1919033359119815,1.1950319991912841
2021-06-04,1.1390172673575027,1.1921410625750126,1.1952329794008483
2021-06-07,1.1392675067789908,1.1922497002911188,1.1953335707842816
2021-06-08,1.1394035360367685,1.1923133311468765,1.1954117366904755
2021-06-09,1.139554824314516,1.1923826713227008,1.195491339468377
2021-06-10,1.1396153024278448,1.1924107573066065,1.195525044409847
2021-06-11,1.1399974426732202,1.1925787001264043,1.1958291405283914
2021-06-14,1.1398929129786872,1.192533586170754,1.1957355137277421
2021-06-15,1.1400795731474962,1.1926141468058438,1.1959027044431871
2021-06-16,1.1401393044015151,1.1926399262090726,1.1959562054721296
2021-06-17,1.1401691700285246,1.1926528159106868,1.1959829559866009
2021-06-18,1.14031020423051,1.1926979298663372,1.1961322635021803
2021-06-21,1.1405657357826768,1.1926979298663372,1.1965220285066909
2021-06-22,1.1405438330782054,1.1926979298663372,1.1964886200777327
2021-06-23,1.1406679484035436,1.1926979298663372,1.196677934508495
2021-06-24,1.1407628601229198,1.1926979298663372,1.1968227043673132
2021-06-25,1.1409340598359847,1.192773181772429,1.1971167323573555
2021-06-28,1.1410122630309623,1.1928125994375247,1.1972532473655426
2021-06-29,1.1410692917803036,1.192853483864505,1.197344949532707
2021-06-30,1.141111978808163,1.1928774278159395,1.1974178959694148
2021-07-01,1.141218711747656,1.1929385093979439,1.1975995039136689
2021-07-02,1.1412065350325489,1.1929008055164372,1.1975560000697831
2021-07-05,1.1412065350325489,1.1929008055164372,1.1975560000697831
2021-07-06,1.1406855178588473,1.192395378372607,1.1965368781217143
2021-07-07,1.139356425451622,1.1909634968208536,1.1939443207344305
2021-07-08,1.1412209923190801,1.1931079741721584,1.197574552638337
2021-07-09,1.1407334871526864,1.1928728642830857,1.196620302168288
2021-07-12,1.1410357355675933,1.1933303472864636,1.1972126826516554
2021-07-13,1.1410882185266527,1.1934156124359183,1.1973123145393803
2021-07-14,1.1410354076369387,1.1933531588384545,1.1971991194315168
2021-07-15,1.1413113407879187,1.193773141866303,1.1977386322464905
2021-07-16,1.141282460302222,1.1937879573885555,1.1977216933783346
2021-07-19,1.1399193812906523,1.1923136530652312,1.195495323683901
2021-07-20,1.142598701253059,1.1953674447776224,1.1997682161132972
2021-07-21,1.1429334178287751,1.1957618411524185,1.2002934577818827
2021-07-22,1.143169738722781,1.1960234394590936,1.2006754750524906
2021-07-23,1.1434237662336084,1.1962757784066456,1.200998953055521
2021-07-26,1.1435678551238018,1.1964000870361426,1.201157770750536
2021-07-27,1.1443838280640328,1.1971328092281337,1.2020196239289471
2021-07-28,1.147062444324748,1.199722725886681,1.2046080203429625
2021-07-29,1.1474243309606786,1.2000867095420378,1.204939347406941
2021-07-30,1.1475548412059562,1.200223277160501,1.2050047573109381
2021-08-02,1.1477192755100554,1.2003971053526612,1.2050460365640985
2021-08-03,1.1478766920930856,1.2005194122079779,1.205064825115268
2021-08-04,1.147975249064038,1.2006132224858252,1.2050846892479021
2021-08-05,1.1480475224492113,1.200681841912289,1.205099174554846
2021-08-06,1.1482433136704167,1.2008011279399664,1.2051547456190104
2021-08-09,1.14834746489574,1.2008523237616413,1.2051894991064684
2021-08-10,1.1484650234836724,1.2009278135638406,1.2052367912468807
2021-08-11,1.1484911001359477,1.200942401969541,1.2052462990654473
2021-08-12,1.1485627817952462,1.2009811779975055,1.2052718309814792
2021-08-13,1.1489295855254753,1.201198102567498,1.2054671730346942
2021-08-16,1.1483917303868871,1.2009094419204602,1.205140947352075
2021-08-17,1.1487781645657555,1.201128455268345,1.2053785378327648
2021-08-18,1.1491754913859296,1.2012632705543302,1.205597886466892
2021-08-19,1.1495901086012583,1.2015932627209183,1.2058790225278853
2021-08-20,1.1502349666900697,1.2020533009014673,1.2066179473957863
2021-08-23,1.150509662568732,1.2022311865033473,1.2070107812246145
2021-08-24,1.1508223885564608,1.2024639069651295,1.2074793467653973
2021-08-25,1.1511483468202306,1.2027014203409756,1.2079641671047876
2021-08-26,1.1512721594436923,1.2027929258856171,1.2081492323689818
2021-08-27,1.1516801680628899,1.203106591076654,1.2087692730533601
2021-08-30,1.1510337548402352,1.2026226397465882,1.2077947336914074
2021-08-31,1.1516543115339837,1.2030872330234514,1.208730291478882
2021-09-01,1.1516995604595694,1.203121109616556,1.2087985092342186
2021-09-02,1.1516543115339837,1.2030872330234514,1.208730291478882
2021-09-03,1.152293821176316,1.2035746749246525,1.2096209886380715
2021-09-06,1.152293821176316,1.2035746749246525,1.2096209886380715
2021-09-07,1.1522875296335975,1.2035697481470735,1.2096133392995212
2021-09-08,1.1527076196634036,1.2039706397411474,1.210108956292392
2021-09-09,1.152926813325918,1.2041926352038086,1.210364861058651
2021-09-10,1.151633822151281,1.2028789102554764,1.2088264992425994
2021-09-13,1.152822360087984,1.2040900614835648,1.2102383397681995
2021-09-14,1.153287871493177,1.2045506263397057,1.2107244842227685
2021-09-15,1.154206582809908,1.2054779621544471,1.2117729327634363
2021-09-16,1.1543940906481824,1.2056672144482523,1.211986843344614
2021-09-17,1.1530934860412059,1.2041287251842052,1.2108555764677609
2021-09-20,1.1521330573979436,1.2026071595816814,1.2108001459879882
2021-09-21,1.1532584622487132,1.2043659680532863,1.2109749236481329
2021-09-22,1.1546596105190146,1.2065649751616445,1.2111503620821185
2021-09-23,1.1549453679252468,1.207012662896943,1.2111897347270972
2021-09-24,1.155214443883103,1.2074748485541964,1.2113270994716938
2021-09-27,1.155385824313021,1.2077797470587732,1.2114407518983237
2021-09-28,1.1536387218971391,1.2048291242298104,1.2107599721383624
2021-09-29,1.1549591005471584,1.2070641217396147,1.2112897973025059
2021-09-30,1.1548673945468468,1.2069154859358602,1.2112729919989318
2021-10-01,1.1565305740281013,1.2094928204030078,1.2126073279661893
2021-10-04,1.156120021649941,1.208947364327897,1.211975299253185
2021-10-05,1.1574609192914198,1.2108865898710774,1.214188917545061
2021-10-06,1.157784347052206,1.2113538457021833,1.2147223835499723
2021-10-07,1.157932600198889,1.211569589811995,1.2149683942995426
2021-10-08,1.1583056891306664,1.2120474882062158,1.2155851204739672
2021-10-11,1.1584415413512406,1.2122177988994278,1.2158103623200935
2021-10-12,1.158502586290215,1.212291763555007,1.2159077174134327
2021-10-13,1.1587801091792693,1.2126114737560632,1.216325422086396
2021-10-14,1.1589154300381401,1.2127657335110777,1.2165266415080154
2021-10-15,1.1589832915756928,1.2128447824063786,1.2166278924851521
2021-10-18,1.158579207363912,1.2123646719492955,1.2160626219362582
2021-10-19,1.1573276677537923,1.2108951777721702,1.2143418095675178
2021-10-20,1.1571748246831188,1.2106925591502926,1.2140920494165697
2021-10-21,1.1572000526210267,1.2107015146281466,1.2140913915414053
2021-10-22,1.1586662528936482,1.212451257067008,1.2161357754644664
2021-10-25,1.1588858253496972,1.2125693388239789,1.2163109896241873
2021-10-26,1.1591769312423488,1.2127204546865455,1.2165507824652582
2021-10-27,1.159066842337678,1.2126645725288128,1.2164583526509227
2021-10-28,1.1579267099214345,1.2120900818101503,1.215495242614413
2021-10-29,1.161886464176623,1.2134301398388028,1.2191828527490316
2021-11-01,1.1620162566893586,1.2134345799055881,1.2193251042012163
2021-11-02,1.162158547345527,1.2134630416928618,1.219458110663697
2021-11-03,1.1622232511587585,1.2134746928117783,1.2195198483358203
2021-11-04,1.1622749757207165,1.2134858999240163,1.219567360862725
2021-11-05,1.1624674984797405,1.2135424670274046,1.2197173707703242
2021-11-08,1.1626081522956546,1.2135922244894153,1.2198148389360879
2021-11-09,1.1626337257167298,1.2136012713006898,1.2198325604207723
2021-11-10,1.1624930719008157,1.2135515138386792,1.2197350922550085
2021-11-11,1.1627104459799558,1.2136284117345137,1.2198857248748252
2021-11-12,1.1628857128059147,1.2138521570267335,1.2200931946281601
2021-11-15,1.1630625362399327,1.2141715960343158,1.2203523406942691
2021-11-16,1.163218643630508,1.21444826666956,1.2205746162019033
2021-11-17,1.162826771661242,1.2137456773575397,1.2200068126061236
2021-11-18,1.1581550473240259,1.2053928492951276,1.2132658868088617
2021-11-19,1.1517822244373948,1.1940919030620198,1.2040812270259182
2021-11-22,1.151832694928495,1.194178915245791,1.2041620542365
2021-11-23,1.1525229032210293,1.1953537324503027,1.2051735912529207
2021-11-24,1.1532671555136533,1.1966250207553022,1.2062921468832077
2021-11-25,1.1532671555136533,1.1966250207553022,1.2062921468832077
2021-11-26,1.1541978816748482,1.1982268637244706,1.2077656241095636
2021-11-29,1.155994474050841,1.2010371785358374,1.2113276073458092
2021-11-30,1.1532253650252238,1.1965107835417628,1.205578183165286
2021-12-01,1.15403331442445,1.1978234479848746,1.2072450421165553
2021-12-02,1.1559819090287802,1.2009858082609193,1.2112604843154846
2021-12-03,1.156895378901509,1.202499732581008,1.2132780306828246
2021-12-06,1.1580800236119582,1.2043303097982925,1.2151759155059032
2021-12-07,1.1552853860171939,1.2007481191666924,1.2119392201845318
2021-12-08,1.148953124241019,1.1922558072788458,1.2039725136648671
2021-12-09,1.1513038546514922,1.1954799691658298,1.2070505652135755
2021-12-10,1.1411757898800812,1.1816290604194215,1.193699662013917
2021-12-13,1.1416870072913883,1.1821456834041408,1.1937924344173776
2021-12-14,1.142519834178461,1.1827715768779545,1.1939934942760564
2021-12-15,1.1436819452011089,1.1832827762759237,1.1943578562651356
2021-12-16,1.142993813712953,1.1831387032263185,1.19410539544034
2021-12-17,1.1451539688424635,1.1842995388272912,1.1948102434043433
2021-12-20,1.1455203040371618,1.1845164114296256,1.1949628295060548
2021-12-21,1.1482968598772536,1.1863944426320931,1.1960173196038584
2021-12-22,1.1490666629563708,1.186897029352794,1.1963175578916676
2021-12-23,1.1492195426808574,1.187025022049303,1.196364915071636
2021-12-24,1.1492195426808574,1.187025022049303,1.196364915071636
2021-12-27,1.1492631378539735,1.1870861754246667,1.1963684777117245
2021-12-28,1.1495519558758676,1.1874913165364498,1.196392080202311
2021-12-29,1.1497971787246455,1.1878353042728695,1.1964121200528088
2021-12-30,1.1499061666574357,1.1879881877112783,1.1964210266530302
2021-12-31,1.1501796290047888,1.1881621412384737,1.1965389967917077
2022-01-03,1.1503398497713433,1.1882334913418817,1.196622057893098
2022-01-04,1.150644435716389,1.1883699540487114,1.1967830027014321
2022-01-05,1.1501673937268264,1.1881490078016055,1.1965042580384846
2022-01-06,1.1501998818497159,1.188165671183232,1.1965292135006094
2022-01-07,1.151432598306523,1.1889558620626364,1.1973941764370932
2022-01-10,1.1517341988439262,1.189228808705353,1.1976649680397558
2022-01-11,1.1524011976047184,1.18984845939364,1.1983174775211716
2022-01-12,1.1526391148632045,1.1900735418917714,1.1985638019266647
2022-01-13,1.152739432054398,1.190171752650077,1.198678731734347
2022-01-14,1.153621978990486,1.1906664938752527,1.199761017973905
2022-01-17,1.153638389351582,1.1906738400611518,1.1997822590382934
2022-01-18,1.1527208315540662,1.1902146290028441,1.1984860685940655
2022-01-19,1.1509074377072996,1.189304030295797,1.195917547509371
2022-01-20,1.1499412043926829,1.1888296809471663,1.1945732495259591
2022-01-21,1.146023170430694,1.1864319382176063,1.1886481443021832
2022-01-24,1.1461329731810626,1.1865730762639872,1.1888721118838377
2022-01-25,1.1453257858238233,1.1853897151433064,1.1872329906327312
2022-01-26,1.1460402039223183,1.1866588923508927,1.1886725939266458
2022-01-27,1.1456042168695268,1.186002789651748,1.187788103459026
2022-01-28,1.1524658131256955,1.1970456247775607,1.2016710783486146
2022-01-31,1.1492741920179768,1.1906287541270466,1.1954917809562566
2022-02-01,1.1500236287910925,1.1920609121158885,1.1968285617126935
2022-02-02,1.1493072242004836,1.1905672602851112,1.1953599567481374
2022-02-03,1.152129432042541,1.1962183179067982,1.2007886843719509
2022-02-04,1.1538607745887421,1.1990496179085741,1.2032064158966285
